date,exdate,cp_flag,spot_price,strike_price,tau (time to maturity),market_mid_price,model_price,std_error,ci_95_lower,ci_95_upper,n_paths,n_steps,antithetic_used,abs_error,sq_error,scheme
2025-07-01,2025-08-01,C,130.68,120.0,0.084931506849315,15.175,15.106285195590498,0.17762330510583518,14.758149914768092,15.454420476412905,10000,252,True,0.0687148044095025,0.004721724345036185,monte_carlo
2025-07-01,2025-08-01,C,130.68,120.0,0.084931506849315,15.175,15.104594079606407,0.17761639627416756,14.756472339845244,15.45271581936757,10000,252,True,0.07040592039359339,0.004956993626469009,monte_carlo
2025-07-01,2025-08-01,P,130.68,120.0,0.084931506849315,3.925,3.861449645682938,0.07626110878236174,3.711980619048418,4.010918672317459,10000,252,True,0.06355035431706169,0.004038647533824081,monte_carlo
2025-07-01,2025-08-01,P,130.68,120.0,0.084931506849315,3.925,3.862254021057747,0.07626971265323967,3.7127681311461784,4.0117399109693155,10000,252,True,0.06274597894225264,0.003937057873421613,monte_carlo
2025-07-01,2025-08-01,P,130.68,123.0,0.084931506849315,4.9,4.815033608080644,0.08554450229467842,4.647369464507671,4.9826977516536175,10000,252,True,0.08496639191935618,0.007219287755793635,monte_carlo
2025-07-01,2025-08-01,P,130.68,123.0,0.084931506849315,4.9,4.815993550180678,0.08555354322509347,4.648311686709704,4.9836754136516515,10000,252,True,0.0840064498193227,0.007057083611246384,monte_carlo
2025-07-01,2025-08-01,P,130.68,124.0,0.084931506849315,5.175,5.083894302799515,0.08759139247519278,4.9122183281924245,5.255570277406606,10000,252,True,0.09110569720048467,0.0083002480623864,monte_carlo
2025-07-01,2025-08-01,P,130.68,124.0,0.084931506849315,5.175,5.08489694170355,0.08760058841873365,4.913202943378316,5.256590940028785,10000,252,True,0.09010305829644949,0.008118561114373375,monte_carlo
2025-07-01,2025-08-01,P,130.68,125.0,0.084931506849315,5.55,5.449739304883073,0.09074349085880799,5.271885330968369,5.627593278797776,10000,252,True,0.10026069511692715,0.010052206985329418,monte_carlo
2025-07-01,2025-08-01,P,130.68,125.0,0.084931506849315,5.55,5.450799642532848,0.09075278490021642,5.272927452631714,5.628671832433983,10000,252,True,0.09920035746715161,0.009840710921610662,monte_carlo
2025-07-01,2025-08-01,P,130.68,126.0,0.084931506849315,6.050000000000001,5.9406546368144,0.09524116682221014,5.753985379997297,6.127323893631503,10000,252,True,0.10934536318560095,0.011956408450190976,monte_carlo
2025-07-01,2025-08-01,P,130.68,126.0,0.084931506849315,6.050000000000001,5.94178452240716,0.09525051594736218,5.755096941641472,6.128472103172848,10000,252,True,0.10821547759284034,0.011710589590646529,monte_carlo
2025-07-01,2025-08-01,P,130.68,127.0,0.084931506849315,6.375,6.260829184074384,0.0972878579091973,6.070148486439307,6.451509881709462,10000,252,True,0.11417081592561562,0.013034975209120805,monte_carlo
2025-07-01,2025-08-01,P,130.68,127.0,0.084931506849315,6.375,6.262019226952944,0.09729725074705337,6.071320119693956,6.452718334211932,10000,252,True,0.112980773047056,0.012764655078310377,monte_carlo
2025-07-01,2025-08-01,P,130.68,128.0,0.084931506849315,6.825,6.705984833805784,0.10066774483062314,6.508679679532895,6.903289988078674,10000,252,True,0.11901516619421582,0.01416460978423681,monte_carlo
2025-07-01,2025-08-01,P,130.68,128.0,0.084931506849315,6.825,6.707236686603976,0.10067719494371255,6.5099130104497815,6.904560362758171,10000,252,True,0.11776331339602386,0.013868197982010133,monte_carlo
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,9.512936909157812,0.1455783184441347,9.227608648077405,9.798265170238219,10000,252,True,0.11206309084218802,0.012558136329104484,monte_carlo
2025-07-01,2025-08-01,C,130.68,129.0,0.084931506849315,9.625,9.51156786252023,0.14556967866136622,9.226256535102884,9.796879189937577,10000,252,True,0.11343213747976932,0.012866849813229289,monte_carlo
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,7.152056747120332,0.10379312638874781,6.948625957555572,7.355487536685091,10000,252,True,0.12294325287966856,0.015115043428634133,monte_carlo
2025-07-01,2025-08-01,P,130.68,129.0,0.084931506849315,7.275,7.153372707637856,0.10380260361876083,6.949923343043598,7.356822072232114,10000,252,True,0.12162729236214442,0.014793198247346555,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,8.963538493978042,0.1413973582837608,8.686404764232766,9.240672223723319,10000,252,True,0.11146150602195704,0.012423667324682764,monte_carlo
2025-07-01,2025-08-01,C,130.68,130.0,0.084931506849315,9.075,8.96221551027137,0.14138855252152824,8.685099039502925,9.239331981039816,10000,252,True,0.11278448972862876,0.012720341123347165,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.6245339503669864,0.10696901009704703,7.414878543114873,7.8341893576191,10000,252,True,0.12546604963301355,0.01574172961051382,monte_carlo
2025-07-01,2025-08-01,P,130.68,130.0,0.084931506849315,7.75,7.625919847663096,0.10697846364019133,7.416245911806893,7.835593783519299,10000,252,True,0.12408015233690417,0.015395884203949346,monte_carlo
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.465520922164739,0.1377639420411435,8.195508557395835,8.735533286933643,10000,252,True,0.10947907783526034,0.011985668483658993,monte_carlo
2025-07-01,2025-08-01,C,130.68,131.0,0.084931506849315,8.575,8.464241882703199,0.13775500797585882,8.194247028380488,8.73423673702591,10000,252,True,0.1107581172968004,0.012267360547131798,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,7.994044997109015,0.13423526878808323,7.730948704829318,8.257141289388711,10000,252,True,0.10595500289098503,0.011226462637628646,monte_carlo
2025-07-01,2025-08-01,C,130.68,132.0,0.084931506849315,8.1,7.992808229113942,0.1342262345645807,7.729729643586939,8.255886814640945,10000,252,True,0.10719177088605747,0.011490075745689037,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.548924619891532,0.1308093782409141,7.292542949699263,7.805306290083801,10000,252,True,0.10107538010846806,0.010216232464071301,monte_carlo
2025-07-01,2025-08-01,C,130.68,133.0,0.084931506849315,7.65,7.547733434593839,0.13080024019324246,7.291369674645895,7.804097194541783,10000,252,True,0.10226656540616119,0.010458450399972645,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.201401932084993,0.11675882471967977,8.972558840757195,9.430245023412791,10000,252,True,0.12359806791500638,0.01527648239232253,monte_carlo
2025-07-01,2025-08-01,P,130.68,133.0,0.084931506849315,9.325,9.202985462132501,0.11676821251303204,8.974123971067838,9.431846953197164,10000,252,True,0.12201453786749816,0.014887547451019143,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.104857065417035,0.1270478657345643,6.855847824264609,7.353866306569461,10000,252,True,0.09514293458296397,0.009052178001058162,monte_carlo
2025-07-01,2025-08-01,C,130.68,134.0,0.084931506849315,7.199999999999999,7.103714442061249,0.1270386223771578,6.854723317556435,7.352705566566063,10000,252,True,0.09628555793875027,0.009270908667576435,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.712596747560335,0.12384734976716492,6.469860402435956,6.955333092684714,10000,252,True,0.08740325243966574,0.0076393285370319345,monte_carlo
2025-07-01,2025-08-01,C,130.68,135.0,0.084931506849315,6.800000000000001,6.7114982227382045,0.12383803897913932,6.468780126423024,6.954216319053385,10000,252,True,0.0885017772617962,0.007832564578496588,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.382991922984878,0.12343197418817003,10.141069699035388,10.624914146934369,10000,252,True,0.11700807701512161,0.013690890086776632,monte_carlo
2025-07-01,2025-08-01,P,130.68,135.0,0.084931506849315,10.5,10.384711359841743,0.12344120250699328,10.142771048719721,10.626651670963765,10000,252,True,0.11528864015825668,0.013291470549539995,monte_carlo
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.320065198394299,0.12034772412384434,6.084187993490202,6.5559424032983955,10000,252,True,0.07993480160570154,0.0063895725077428665,monte_carlo
2025-07-01,2025-08-01,C,130.68,136.0,0.084931506849315,6.4,6.319001777263861,0.12033840900031816,6.083142829666387,6.554860724861336,10000,252,True,0.08099822273613899,0.006560712086413184,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,5.926618198297493,0.11655190537185273,5.698180661439141,6.155055735155845,10000,252,True,0.07338180170250741,0.00538488882110612,monte_carlo
2025-07-01,2025-08-01,C,130.68,137.0,0.084931506849315,6.0,5.9255984048717885,0.11654255775247582,5.697179189010757,6.15401762073282,10000,252,True,0.07440159512821154,0.005535597357622311,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.582707362730212,0.11336378564101375,5.360518425722706,5.8048962997377185,10000,252,True,0.06729263726978818,0.004528299030723285,monte_carlo
2025-07-01,2025-08-01,C,130.68,138.0,0.084931506849315,5.65,5.581728205323682,0.11335442998238879,5.359557605070132,5.803898805577231,10000,252,True,0.06827179467631872,0.0046610379483254215,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.263575380087904,0.11035532158437199,5.047282924280199,5.479867835895608,10000,252,True,0.06142461991209647,0.003772983931345518,monte_carlo
2025-07-01,2025-08-01,C,130.68,139.0,0.084931506849315,5.325,5.26263465561828,0.11034597746499386,5.046360513948024,5.478908797288536,10000,252,True,0.062365344381720256,0.0038894361798505663,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.868362611926216,0.13507287260915,12.603624646323915,13.133100577528516,10000,252,True,0.10663738807378387,0.011371532535198781,monte_carlo
2025-07-01,2025-08-01,P,130.68,139.0,0.084931506849315,12.975,12.87032646280615,0.13508179062361747,12.60557101821668,13.13508190739562,10000,252,True,0.10467353719385031,0.010956549388672365,monte_carlo
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,4.919009133595842,0.10662132747738445,4.710035171756317,5.127983095435367,10000,252,True,0.055990866404157735,0.0031349771206882395,monte_carlo
2025-07-01,2025-08-01,C,130.68,140.0,0.084931506849315,4.975,4.918106036769803,0.10661201940414072,4.709150318418602,5.127061755121004,10000,252,True,0.056893963230196576,0.00323692305203896,monte_carlo
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,13.568881506084354,0.13833419764627009,13.297751460867419,13.84001155130129,10000,252,True,0.10611849391564654,0.011261134750925111,monte_carlo
2025-07-01,2025-08-01,P,130.68,140.0,0.084931506849315,13.675,13.57090529583456,0.1383429961275976,13.299758005911105,13.842052585758015,10000,252,True,0.10409470416544053,0.010835707435290583,monte_carlo
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,4.624088945108557,0.10356378207341237,4.421107662141914,4.8270702280752005,10000,252,True,0.05091105489144265,0.0025919355101594868,monte_carlo
2025-07-01,2025-08-01,C,130.68,141.0,0.084931506849315,4.675,4.623225875116057,0.10355450188604315,4.420262780982427,4.826188969249686,10000,252,True,0.05177412488394317,0.002680560007498144,monte_carlo
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,4.378722085683534,0.10121398930546371,4.180346311913203,4.577097859453865,10000,252,True,0.046277914316465996,0.002141645353482168,monte_carlo
2025-07-01,2025-08-01,C,130.68,142.0,0.084931506849315,4.425,4.377893541762881,0.10120475792697274,4.17953586116192,4.576251222363842,10000,252,True,0.04710645823711879,0.0022190184076454162,monte_carlo
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,4.083808755282667,0.09765561170561751,3.8924072734514286,4.275210237113906,10000,252,True,0.04119124471733304,0.0016967186413632171,monte_carlo
2025-07-01,2025-08-01,C,130.68,143.0,0.084931506849315,4.125,4.083020258372887,0.09764643365898591,3.891636765182495,4.274403751563279,10000,252,True,0.04197974162711304,0.0017622987070791676,monte_carlo
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,3.83921061206562,0.0948325518915347,3.653342225796186,4.0250789983350534,10000,252,True,0.035789387934380024,0.0012808802887175465,monte_carlo
2025-07-01,2025-08-01,C,130.68,144.0,0.084931506849315,3.875,3.838458660034562,0.09482343431026456,3.652608143896044,4.02430917617308,10000,252,True,0.03654133996543818,0.0013352695264697296,monte_carlo
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,3.594566797998329,0.09178678650695322,3.414668002188034,3.7744655938086242,10000,252,True,0.030433202001670878,0.0009261797840745044,monte_carlo
2025-07-01,2025-08-01,C,130.68,145.0,0.084931506849315,3.625,3.5938516724900373,0.09177774074180264,3.41397060605365,3.773732738926425,10000,252,True,0.03114832750996266,0.0009702183066678966,monte_carlo
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,3.3991385184762555,0.08955125802267785,3.2236212779815534,3.5746557589709576,10000,252,True,0.025861481523744345,0.0006688162266029701,monte_carlo
2025-07-01,2025-08-01,C,130.68,146.0,0.084931506849315,3.425,3.3984544030197577,0.08954229363455929,3.2229547324029113,3.573954073636604,10000,252,True,0.02654559698024217,0.0007046687190374422,monte_carlo
2025-07-01,2025-08-01,C,130.68,147.0,0.084931506849315,3.2,3.1791375913879594,0.08658936282274549,3.0094255588111065,3.3488496239648122,10000,252,True,0.020862408612040806,0.0004352400930957544,monte_carlo
